,movie_name,id,short_comment,score,comment_time,votes,Fake,Marker1,Marker2,Marker3,Marker4,Marker5
357,一点就到家,杨淇羽,节奏快画面清新，图个乐看一下还是可以的，特别是自然风光加上夏日夜晚睡在大树上，代入进去觉得很放松，听植物说话那段还挺喜欢的。彭彭演喜剧一直没啥问题，尹昉造型爆炸演起来也没包袱让人惊喜。刘昊然不适应喜剧节奏，和整个电影有种割裂感。结局烘托咖啡的时候再克制一点就好了。正能量拍喜剧不容易。,3,2021-02-05 21:49:36,0,0,0,0,0,0,0
358,一点就到家,同学,如果只有一颗青春永驻药丸 我会让给昊然弟弟（如果他想要吃的话。。。）,3,2020-10-11 00:07:04,1,0,0,0,0,0,0
359,一点就到家,地铁里的季风,还是成功的故事最好讲，怎么讲怎么有。然而成功的只是百分之一，千分之一甚至万一。成功鸡汤是鲜美，但更多时候是有毒。随便看看云南的风景，青春派演员的代表，还算养眼,3,2020-11-21 11:26:37,0,0,0,0,0,0,0
360,一点就到家,握不住的灵魂,节奏不好功利化理想，铺垫不足口号响亮。,3,2020-11-12 13:58:39,0,0,0,0,0,0,0
361,一点就到家,超cute侠,延续了导演在《喜欢你》里的轻松俏皮，许多桥段的处理很有港式的喜感，是那种高效率的见招拆招，不足之处还是在快节奏下coffee还是tea的主题没有得到深入的讨论，最后只能让一个阿婆边怀念集市边用支付宝二维码，做法倒是挺讨巧的实际还是成功学，不过拍得比中国合伙人要清爽些，给艾怡良的插曲好评。,3,2020-10-04 19:05:06,2,0,1,0,0,0,0
362,一点就到家,尘飞扬,电商版《中国合伙人》，许宏宇真是陈可辛的好学生，请陈可辛监制，还学到合伙人的缺点，比如说功成名就三人帮打脸傲慢资本方。影片对各种类型片元素的把玩，视听风格和节奏对年轻人来说太可了。我最后离场时，影院的工作人员问我，感觉怎么样。我说这个能爆吧。他说他也觉得。,3,2020-10-04 12:01:08,4,0,0,0,0,0,0
363,一点就到家,很好很会吃米,社交网络确实养活不少人（,3,2020-10-10 22:05:31,0,0,0,0,0,0,0
364,一点就到家,夏日扬帆,是我自己比较不喜欢这种一锅乱炖比较讨巧式的作品，但是背后的那个年轻人都走了我们的家乡怎么办这个深意我还是挺能get到,3,2020-10-06 23:08:24,3,0,0,0,0,0,0
365,一点就到家,付玲,剧情很简单也很热血，演员都演得挺好的。,3,2020-11-11 20:37:04,0,0,0,0,0,0,0
366,一点就到家,朱熠,许宏宇需要一个好的剧本，假以时日前途无量，还有就是彭彭简直是年轻演员的骄傲！,3,2020-10-10 21:49:07,0,0,0,0,0,0,0
367,一点就到家,...,前半段轻松愉悦，节奏也符合合家欢性质；后半段掺杂主角觉醒和家国情怀之后割裂感明显，尹昉的部分倒是从离谱人设到温情俗套结局，都有可共情的点，借咖啡与茶比喻两代人的冲突，用普洱咖啡的商业成功推进父子和解的感情变化，让这部过分“浅”的电影，终于给我留下了一个可言说观赏的记忆点。,3,2022-04-02 17:10:51,0,0,0,0,1,0,0
368,一点就到家,小柚子×旅行家,彭彭以后是要往谐星的方向发展了吧,3,2021-10-26 13:07:59,0,1,0,1,1,0,1
369,一点就到家,电影协会,低配版或者乡村版或者年轻版《中国合伙人》，看看也不为过，不看也不损失，但作为网大的题材或者中国农村发展建设等正能量题材，还是不错的。,3,2020-12-14 13:12:27,0,0,0,0,0,0,0
370,一点就到家,momo,影片整体立意还行，故事不够丰满，戏剧冲突不够，如果说这部是喜剧吧，笑点不是很够，前半部分的节奏还不错，后来在谭卓来谈收购的部分节奏感觉有点突兀，片子里个别镜头的灯光打的我还是很喜欢的，个别除外，特效真的不想吐槽………演员演技吧彭昱畅挺不错的，昊然弟弟和尹昉就正常水平，个别地方不到位，刚刚看了一眼，导演搞了这么多电影的剪辑，这部电影的剪辑水平一般般啊，整体来看这部影片无功无过，上座率不是很好，这怨不了排片，天时地利人和，一个都不占,3,2020-10-05 14:45:40,4,0,0,0,0,0,0
371,一点就到家,夏川真凉,我觉得一般。,3,2020-10-05 10:32:18,6,0,0,0,0,1,0
372,一点就到家,西西弗假面,改个跟咖啡有关的名字就好多了，跟咖啡相关的剧情完爆电商和快递的（而且夹杂了大量阿里系的广告），刘昊然演技不错，小彭还要提高呀）总的来说中规中矩，当成咖啡励志版的中国合伙人看就好了，另外:喷星巴克喷的真好，爽！,3,2020-11-22 21:58:19,0,0,0,0,0,0,0
373,一点就到家,ES又回来了,鸡汤电影。别的我不清楚，但是收购那段简直了，尽调不是怎么调的谈判也不是这么谈的。我这么小的品牌人家来和我谈都要三四次，他们这就一次啪一下就把合同扔桌上了我当时就脚趾抠地了。。资方要收购你不可能说那些刺激对方的话，把人家位置这么高的行销搞得和智障“坏人”似的，小学生写的剧本吗。情怀是卖了但是也别把投资人当傻子糊弄当代年轻创业者好吧,3,2020-10-19 23:55:01,1,0,0,0,0,0,0
374,一点就到家,水皮牛寺,6/10.国庆档洗眼之作。,3,2020-11-17 18:36:43,0,0,0,0,0,0,0
375,一点就到家,万万,有着好多国内商业片的通病，转移矛盾，人物功能化，情节上的想当然等等......但就是讨厌不起来，某些地方还觉得蛮可爱。,3,2020-11-12 00:51:23,1,0,0,0,0,0,0
376,一点就到家,夕风,非常一般，和《中国合伙人》没法比。作为创业片，真没觉得他们辛苦在哪里。,3,2020-10-18 21:17:01,1,0,0,0,0,0,0
377,一点就到家,如果声音记得,完美“碰瓷”中国合伙人，就是成功来得太容易了一些，不过作为轻喜剧来说挺讨巧的，比较适合与爸妈共赏2020.10.4 at 太禾 with m&d,3,2020-10-05 04:11:14,4,0,0,0,0,0,0
378,一点就到家,拝啓、あなたへ,昨天一起吃饭的小伙子聊，他93年的，腻歪了早九晚六想自己创业，却觉得自己的年龄已经没有了试错的余地，不甘心却又不敢动。其实所有的事情都不怕晚，怕的是你不敢试。中间一段讲，刘昊然时务主义认为要先抓住机会再去谈什么理想，可能一大半的创业者都选择走这条路，确实理想的成功有太多的偶然性，但无论成功与否，最首先的还是要迈出去。,3,2020-11-12 23:15:13,0,0,0,0,0,0,0
379,一点就到家,Francesca,无功无过，但是被吹的有点过了，节奏很快但是快得有点尴尬😓六元怎么感觉演什么都是秦风，就那样吧。,2,2020-10-04 09:13:08,1128,0,0,0,0,0,0
380,一点就到家,人生偶像马局长,阿里出的毒鸡汤，携带私货。在下沉市场里要是不标明聚划算，我还以为是拼多多的宣传片。,1,2020-10-04 12:52:06,626,0,0,0,0,0,0
381,一点就到家,J,许宏宇+陈光荣的组合就这样浪费了，浮夸抛弃了剧本的本质，有想法没能力，不过许的镜头还是可以的。,2,2020-09-28 22:37:38,449,0,0,0,0,0,0
382,一点就到家,毒舌影评,中午刚看完回来，毒舌君来一句犀利的吐槽——不看演职员表，还以为这片子是咪蒙导的呢，呵呵！贩卖大城市生活焦虑，虚构农村创业神话，最后刘昊然问大家“有没有远山树林的味道”的时候，所有喝咖啡的人都不由自主地把手举了起来，这“洗脑范儿”就问你够不够咪蒙？够不够咪蒙？？？哈哈哈！哦，对了，刘昊然、彭昱畅、尹昉这“创业三兄弟”生产的咖啡还肩负着挑战外国咖啡大企业，带领中国咖啡前进的重任，我去！这简直就是“咖啡战狼”啊！,1,2020-10-04 12:34:27,371,0,0,0,0,0,0
383,一点就到家,晚不安,站在创业扶贫的风口，怎么使力却也飞不起来。浓缩到那头虚幻的小黑猪、那只昏暗地铁里的飞虫上，不像自然而然的生发，而是创作者蛮横的引领，用人畜无害的表面掩盖断裂的逻辑，指向一个无可依附的圆满结局。和《家乡》一样，太过轻佻地跨越了乡村的困境，背叛《中国合伙人》仅存的真实性，把复杂而深刻的矛盾碾平成漫画式的图景，云淡风轻地一笔带过残酷的现状，凡此种种，皆是精心营建的剥削。《喜欢你》毕竟还是在浪漫爱情的范畴里腾挪，碰到现实题材还变本加厉地粉饰太平，这样构建喜剧的方式天然令我反感。以快节奏和类型技巧压制主旋律的外露，背地里还是生意人的精明算盘罢了。,1,2020-10-04 12:43:06,267,0,0,0,0,0,0
384,一点就到家,SecretGoldfish,好无聊,2,2020-10-03 23:07:58,316,1,0,1,1,1,1
385,一点就到家,亵渎电影,我和我的家乡之云南长片版，问题差不多，这个十一实在是不想再说什么了。真要夸优点的话，许宏宇导演的节奏感很好，第三幕全靠剪辑撑起来，业务能力挺好的。无论什么题材，学会用类型电影的技巧包装，技巧玩的越高级，片子就越有迷惑性，这种与时俱进的拍法让当年的主旋律故事片似乎是焕发了新机，但命题太直接用力过猛的话，也可能变成新时代的样本戏，不信你回头看看，当年的样本戏在技巧上也非常懂戏。,2,2020-10-04 20:24:41,178,0,0,0,0,0,0
386,一点就到家,虎丘真人,剧情简陋，粉丝狂吹,2,2020-10-04 10:10:21,365,1,1,0,1,1,0
387,一点就到家,张咏轩Wayne®,唯品会农村版图扩张，合伙人变形计，自嗨式的无知，理想化的成长，全片充满廉价笑点与想当然，然后矫情的代入矛盾和困境，合伙人心生嫌隙，艾怡良“Forever Young”生硬运用，然后故作流泪省思，再莫名其妙的与彼此和解，三人的友谊给人一种在合作和利益中的生成印象，流水账叙事，跳跃式成功，缺乏太多的有效细节支撑，脱离现实张力，把农村创业的春天拍的一蹴而就，说实话没有受到鼓舞，也没接收到感动，一切都太赶鸭子上架了，当然鼓吹建设农村和创业版图，主题和初衷是正向励志的输出，但还是与对影片的期待值背道而驰，只浅薄的停留在铺满理想化色彩的路上，“天地人和”拿来式推进，小觑困顿，架空现实，对于一部分人来说可能受用，但影片的本质内核还是假大空一场，撇开这些问题，彭昱畅得单拎出来表扬，角色灵魂注入，表演松弛有度,2,2020-09-30 16:16:27,316,0,0,0,0,0,0
388,一点就到家,cc不是aa不是bb,低于预期 一般般,1,2020-10-04 08:17:05,245,1,1,1,1,1,1
389,一点就到家,朝暮雪,魏晋北从未错过任何一个风口，什么都做过，但从来没成功过，甚至想跳楼自杀。开头是反鸡汤、反成功学，但拍到后面还是变成了心灵鸡汤、成功学。魏晋北的经历说明创业是一件很困难的事，但这一次创业他们又成功得太容易了。他们太容易就说服村民请他们帮忙网购，太容易就拿了银奖，太容易就说服村民种咖啡，太容易就得到了全世界最大的咖啡经销商的关注，太容易就把普洱咖啡做起来了……一切都太容易了。电影拍到第70分钟的时候就该结束了，虽然魏晋北显然是反面教材，但我怎么觉得魏晋北说得很有道理呢？“你到底为什么觉得你能改变这片土地？你有经验吗？你受过专业训练吗？你真的以为你脑子里面奇奇怪怪的想法都是知识吗？”星雀真的是瞎了眼才会花600万收购你们，趁星雀老板还没清醒过来赶紧把合同签了吧，过了这个村就没这个店了。,2,2020-11-11 22:29:49,87,0,0,0,0,1,0
390,一点就到家,西楼尘,在北京最高的楼房里遥望，望到的都是眼前的苟且。在云南最美的茶山间做梦，梦到的竟是远处的风光。在大城市无数个风口间迷失，在小山村每一个选择里犹疑。彭秀兵不是做了太多梦得以清醒，魏晋北不是晒得足够黑所以安眠，李绍群不是喝了太多酒导致嗜茶。我们总是在选择正确之前，做出更容易的那个选择。,2,2020-10-04 20:09:26,78,0,0,0,0,0,0
391,一点就到家,Pius,时刻警惕新时代样板戏，鲜明反对互联网资本洗脑软广。,2,2020-10-05 12:06:20,71,1,1,1,0,1,1
392,一点就到家,Nanana,国庆档前面几部不尽如人意，都在讲这部会是黑马，满心期待，但是发现期待越高失望就越大。导演能力很强，节奏快、轻松，但作为速成电影，很明显的剧本烂，演员用力过猛。,2,2020-10-04 12:37:30,136,0,0,0,0,0,0
393,一点就到家,给他回复光滑,给尹昉吧,1,2020-10-04 08:59:37,141,1,1,0,1,1,1
394,一点就到家,新新新裤子,可能是因为见了很多黑马论，导致期待过高，看完了不禁想这马也太容易黑了吧。。。彭彭演技吊打,2,2020-10-04 13:46:37,103,1,1,1,1,1,1
395,一点就到家,后自愈,还是鸡汤成功励志学那一套。许宏宇的灵气与小聪明只有在布尔乔亚一点的故事里才行得通，放在这么个「扶贫下乡」的命题作文里面显得尴尬生硬。三个男演员里面，刘昊然和尹昉表演起码及格了，但彭昱畅演什么都是一个样都在演自己，基本上看几期《向往的生活》就等于看了彭昱畅在本片的戏份。,2,2020-10-05 12:30:32,38,0,0,0,0,0,0
396,一点就到家,珍妮玛仕多,没必要没必要…才这么点人评分就开始营销吹口碑了。。就是因为口碑好所以满怀了期待去看 结果真的失望。。。。,1,2020-10-04 13:02:39,121,1,1,1,1,1,1
397,一点就到家,战战,不好看,1,2020-10-04 13:08:42,84,0,0,0,0,0,0
398,一点就到家,我喜欢小狗,一般 无聊,2,2020-10-04 00:53:57,113,0,0,0,0,0,0
399,一点就到家,宇宙牌儿香烟,国庆巡游花车之淘宝分车。被骗了，到处说黑马黑马，我以为多黑的马。给的节奏太快，装得太满，表演太用力，该留白的地方没留白，电影非常“讨好”，塑料一样的成功学结合所谓大势，越理想化越功利浮躁，就像特效一样虚浮。三位主演的表演都是表面功夫，难以产生共情，彭昱畅稍好，演技最扎实的还是张琪演的爹。,1,2020-10-04 10:25:37,43,0,0,0,0,0,0
400,一点就到家,濑尧,就 很一般吧,2,2020-10-04 00:54:12,98,0,0,0,0,0,0
401,一点就到家,五色全味,又水又尷尬的劇本，快遞的戲都沒搞好就轉到搞咖啡豆，好不容易到收購兄弟分裂寫了點戲出來，就開始上價值煽情草草結束了，也就靠著炫剪輯拼命救場了,2,2020-10-09 00:30:31,29,0,0,0,0,0,0
402,一点就到家,用户6916131924,海报太丑了，彭昱畅像个憨批。,1,2020-10-04 12:18:55,73,1,1,1,1,1,1
403,一点就到家,王写写,热热闹闹的，似乎就把许多问题给掩盖了。但仔细观看，仍能戳破这类影片的伎俩。所谓说教，就是纯粹转述间接经验，以此为圭臬，而忽略对亲身经历本身的体悟。所谓鸡汤，就是偷换成功的因果关系，遮掩所有的偶然性，抹除普遍性的矛盾，略过成功之路上不可复制又至关重要的细节。另外还有一大堆难听的插曲，以及群体喝咖啡举手的场景也挺邪教的。,2,2020-11-14 02:08:25,18,0,0,0,0,0,0
404,一点就到家,阿朽,割韭菜宣传片，浑身不适。,1,2020-10-06 15:46:16,25,1,1,1,0,0,1
405,一点就到家,空山,用剪辑和节奏掩饰浅薄和潦草。生活没有这么容易，拍电影也没有这么简单。,2,2020-12-31 12:00:50,10,0,0,0,0,0,0
406,一点就到家,苏先生,这就是假想的那种故事、假的人物和假的人物关系，假的农村，城市的故事编造者在办公室里一拍脑门编了个。,2,2020-11-11 10:34:12,12,0,0,0,0,0,0
407,一点就到家,🍥,中途无数次想快进,2,2020-10-05 00:19:48,55,1,1,1,1,1,1
408,一点就到家,tankry,城市青年对于阶级跃迁的大幻想，小镇精准脱贫的要素是茶与咖啡代表的新老对抗，创业失败是兄弟情与巨头并购之间的抉择，无论哪一条都不过是精准地挑逗社畜渺茫的远方之梦而已。中国合伙人至少塑造了三个有说服力的角色，这个故事甚至和自身导入的电商or物流都没什么实质的关系。如果喜欢云南的风物，去看米花之味就好了。,2,2020-10-07 09:43:33,11,0,0,0,0,0,0
409,一点就到家,意难平,虽然刘昊然很帅，但这个电影真的很难看。很多元素都有但一塌糊涂，一些情节和人物台词出现得莫名其妙。个人表示真的很不喜欢,2,2020-10-04 11:01:07,36,0,0,0,0,0,0
410,一点就到家,吴小爬,真的好尬啊…… 连看两部彭昱畅的片子，最近都不想再看到他了……毕竟两部演的都不好。全片演技最好的是村长李大爷。,2,2020-10-11 01:32:40,13,0,0,0,0,0,0
411,一点就到家,唐小万,那个手势有邪教的味道了。创业毕竟不是谈恋爱，所以这一切显得太空中楼阁和彩色泡泡了。,2,2020-10-17 07:54:24,11,0,0,0,0,0,0
412,一点就到家,诗太浓,太tm尴尬了，简直处刑,2,2020-10-04 11:26:36,59,1,1,1,1,1,1
413,一点就到家,车厘子终结狂魔,硬夸刘昊然这么多年，各种吹他颜和演技，对不起，我从没感觉他哪点值得夸，表情木讷，看的出戏，每次营销都是粉丝叫老公……想请问有事吗,1,2020-10-06 05:37:15,34,0,0,0,0,0,0
414,一点就到家,SELVEN,40/100 《我和我的家乡》子母套餐，但相比之下阿里巴巴还是割得更经济实惠，不仅舔了上意，还做了个2小时的付费广告。至于打了民族主义鸡血的满腔热血能否填平经济不平衡发展，户籍不平等之类的鸿沟，nbcs。,2,2020-10-08 13:58:57,12,0,0,0,0,0,0
415,一点就到家,乍暖,3/10。用那种“阳光明媚”的自拍色调造了一个梦，连矛盾也是甜的。也许我们这个年代真的需要这种春药式电影，打工人都太苦太苦了，但我更推荐《西红市首富》这种纯幻想向，它造梦更彻底。（一度以为会是部讲物流的电影，结果是咖啡，快递业没前途啊！）,1,2020-11-25 00:23:13,9,0,0,0,0,0,0
416,一点就到家,游牧人·芳汀,#电影院#操，居然是个咖啡+快递的创业广告片！笑点尴尬如坐针毡，只能安慰自己还好还有刘昊然的美貌可以稍微弥补一下精神损失。看的时候想起华农兄弟，可惜他们的竹鼠梦破灭了比电影里金手指大开的主角团惨多了。突然有点担心彭昱畅的未来戏路了，怎么出了名以后越走越窄了呢？以前还有闪光大象这种片，现在怎么越来越咋咋呼呼真的把自己当成小黄渤了？这样下去是不行的你明明可塑性很强的多演点内敛阴郁的角色提升氣質嘛！,2,2020-10-04 00:21:37,19,0,0,0,0,0,0
417,一点就到家,The Oath,全片尿点满满，原来自杀只要一个陌生人的三言两语就能劝回，原来成功只要努力就能成功。用大量故意恶心观众的反智台词来填充反对力量。主人公设定极度虚假，缺乏三个普通小人物的真实感。最后一句话总结这部电影：用低级的剧情赚取观众同情的笑声，用虚伪的台词赚取观众廉价的眼泪，用反智的方式喂观众喝下有毒的鸡汤。,1,2020-10-05 08:00:51,28,0,0,0,0,0,0
418,一点就到家,豆友104310668,3人：屡战屡败的电商创业者、辞职回村创业的快递员、不种茶树种咖啡豆的年轻人。回村，快递网购点，受挫，咖啡师入伙……Ps:扶贫攻坚主题献礼片，制作周期两个月，仓促赶工。得亏视听好点，掩盖了故事的薄弱和表面化。远远比不上《中国合伙人》。,2,2020-11-12 04:14:49,8,0,0,0,0,1,0
419,一点就到家,郝小勺,挺凑的，感觉刘昊然戏路好窄。,2,2020-10-09 17:24:46,13,1,1,1,1,1,1
420,一点就到家,Syfannn,只能说这是一部很善良的片子，它拯救了主角和村民。也希望云南咖啡真的能走向世界。,2,2020-11-13 00:51:26,9,0,0,0,0,0,0
421,一点就到家,鄙德,电影不打算真的呈现乡村的痛苦与欢乐，只想编织虚构的冲突，而回避结构性问题。题材空有形式，村民、反派都是工具人，茶村也是工具背景，一切只是为了俗套肉麻的的主题。作为创业电影，看看人家《社交网络》。作为青春乡村电影，看看《神去村》。,2,2020-10-13 20:31:13,11,0,0,0,0,0,0
422,一点就到家,咆哮的小清新,国庆档最后一部，没有传闻的那么好。可以总结为陈可辛监制不如陈可辛来拍。前半段的喜剧效果很好，多亏了剪辑和节奏的把握。许导还是有两把刷子。但后半段就开始崩坏。而且从影片一开始角色的人物性格就没有立住，而人物的成长转变靠超现实表达的镜头完成过渡，太硬太草率，从第一次超现实的镜头出现我便出了戏，那个会说话的猪，三人站在飞石上面的梦境以及北京地铁里飞进的云南的虫。都是诟病。创业过程的艰辛表现变成了金句口号和中二的撒理想主义热血。魏晋北回北京后的故事走向套路到每一步都能猜出来，包括李绍群与父亲的和解。直到李佳琦出现之后，好了，这样看来这片子跟《家乡》其实别无二致，只是不用小品的形式，但依然“国庆特供”，偷懒讨巧。成功要真有那么容易就好了。,2,2020-10-08 22:14:00,12,0,0,0,0,0,0
423,一点就到家,车百万,作为文化研究的反面教材值得五星，踩了这两年传播学全部热点：三农/电商（淘宝拼多多聚划算）/大学生创业/新经济/物流（快递员/阶级）/打工流动人口/基层传播/新基建/咖啡（瑞幸）/中国（茶）文化对外传播/跨国资本（雀巢）/精准扶贫——最后以李佳琪亲自的直播带货和支付宝扫码取代传统集市告终，仿佛好莱坞，无比精确敏感反动无耻——以“如梦”的个人成功学screen了当下中国的全部现实问题，比《中国合伙人》有过之而无不及,1,2020-10-08 00:55:14,12,0,0,0,0,0,0
424,一点就到家,峰峰峰峰,一点就到家，成功如此简单,2,2020-11-16 16:19:45,10,0,0,0,0,0,0
425,一点就到家,孔府小鱼,整个电影就是那种赶着写的命题作文，但是太浮了，就像农业频道宣传片。,2,2020-11-29 14:52:27,7,0,0,0,0,1,0
426,一点就到家,已注萧,创作者把观众当傻瓜，就只能拍出傻瓜电影。,1,2020-11-20 21:09:27,6,0,0,0,0,0,0
427,一点就到家,一拳把地球打爆,好难看 感觉不能被称作电影 是完成要求的ppt,2,2020-10-13 12:42:08,12,0,0,0,0,0,0
428,一点就到家,东北洪常秀,不知道从什么时候起，中国电影成了响应政策号召而顺势创作的一类电影，每部电影的背后都是政策对地方、对百姓的精确指引，然后百姓得惠，齐声赞好。电影剧本只要按照剧作结构去编写就好，大差不差，反正也没人去过农村，反正也不会有人在意那些偏僻农村的人。这种刻意的粉饰，郑重其事的掩盖真实，真是难以喜欢的起来。,2,2020-11-28 10:47:30,7,0,0,0,0,0,0
429,一点就到家,左胸上的吸盘,勉强两分。许宏宇适应能力挺强的，这部也有些类似《喜欢你》那种拍饮食的形式，但更多（尤其是前半部分）用的是B站阿婆主的流行手法，频密的语速，短促顿挫的剪辑等。三个大男孩汇聚云南创业的过程紧扣时代话语，剧本搭的丰富但实际执行的很简单，它有仨维度：城市社畜投身第一产业寻求救赎的田园梦、茶叶换咖啡的两代人观念冲突产业升级、农村地区积极参与国内市场生产与消费（恩格尔系数提高了吗呵呵）。但这些内容的编制都十足俗套，一个角色出来或亮出一句台词你就知道下面将要发生什么，是影视专业流水线教育出来的想当然而无实地调研的支撑。主角们也轻松解决了所有问题，虽然主角是男人，但本质上还是部小妞电影（编剧刻意回避了爱情线不知是出于什么考量）。另外这些人最后搞的是咖啡种植，开始的那些快递人员还保留着是图个什么？,2,2020-11-15 16:02:10,7,0,0,0,0,0,0
430,一点就到家,木可流芳,"贩卖梦想比全网随处可见的贩卖焦虑, 也就好上那么一点点. 内核依旧是套路.",2,2020-12-03 18:52:17,4,0,0,0,0,0,0
431,一点就到家,没啵,太过美好化，没什么失败就创业成功了,2,2020-10-14 22:47:32,6,0,0,0,0,0,1
432,一点就到家,yuan,政策宣传片。面子是农村创业脱贫，里子是同性恋多元成家。,1,2020-11-19 18:01:03,8,0,0,0,0,0,0
433,一点就到家,Ivan,太爱强行煽情了，完全没靠情节去拱情绪，直接走个过场，上BGM调灯光就逼着演员开整。“陈可辛”这个名字我以后会少在电影院碰了，太圆滑了。（另外希望彭彭可以暂停此类剧本了，角色类型太雷同了）,2,2020-11-08 23:05:27,8,0,0,1,0,0,0
434,一点就到家,萨罗迈拉,如同上了花椒树——全身发麻！,2,2020-11-11 22:18:41,4,1,1,0,0,1,1
435,一点就到家,神仙鱼,与现实的距离比黄路村到北京的距离还要远的宣传片,2,2021-02-06 22:52:35,4,0,0,0,0,0,0
436,一点就到家,文帙三,非常平淡，故事单薄， 陈可辛制片的捞钱电影。,1,2020-12-10 14:03:41,9,1,1,1,1,1,0
437,一点就到家,慕容白,一碗已经馊了的毒鸡汤,2,2020-11-19 20:47:22,4,1,1,1,1,1,0
438,一点就到家,大波萝霸,有点小聪明，可观感没多好，俗套通病,2,2021-02-10 14:28:40,7,0,0,0,0,0,0
439,一点就到家,还没想好名字,先说结论吧1.这部片上不了大荧幕2.符合社会主义核心价值观3.一个泪点，笑点还行一直在两星和三星之间徘徊，最后还是给两星吧。第一是对此类乡村振兴，谈理想的题材真的不感兴趣，拿今天微博热搜大老师的一句话来说“我的理想就是不去想”第二拍摄就我而言真的太粗糙了，李佳琪真的不适合上荧幕，准确的说是直播卖货真的不适宜上荧幕，这不就是电影里说的追风口吗？把它当作一部打发假期时间的剧勉强可以接受，虽然后期有点莫名其妙和尿点，但前半部分的确是实实在在是在做喜剧的，也辛苦彭彭了，笑点和泪点全靠他了,2,2020-10-04 16:54:51,32,0,0,0,0,0,0
440,一点就到家,LoudCrazyHeart,创业故事，倒是没见到更多的痛苦折磨。六百万合同到来之前有过真正的挫折吗？没看到，几乎都是喜剧化的效果一笔带过。这么做是全片的基调问题，但是魏晋北的心理问题被淡化了，被模糊了。而三人分别负责种植生产、运输和销售，这三要素，恐怕只有运输在开头稍微给了些较为丰富的戏剧处理，另外两个，种植成了背景，销售成了高潮部分的买卖矛盾，没有细节没有整合。结尾部分电商直播都上了，其实重点还是销售。,2,2021-08-20 23:54:03,2,0,0,0,0,0,0
441,一点就到家,铃铛也不想响呀,不能相信人少的时候的评分。,2,2020-10-04 17:59:44,35,1,1,1,1,1,1
442,一点就到家,沙拉酱,有点烂,1,2020-11-08 23:55:39,7,1,1,1,1,1,1
443,一点就到家,真是最重要,典型的爆米花电影  能上7分以上是对其他电影的侮辱,1,2020-10-05 09:18:36,22,1,1,1,1,1,1
444,一点就到家,易思棠,补标。两星都给许宏宇。非常讨巧轻松的作品，剧本薄弱，许宏宇说在开拍之前甚至没有拿到完整的剧本，只能先拍肯定的一些镜头。它本身也是非常限制的一篇命题作文，有背书痕迹，放在国庆档期里不能称其为黑马，甚至可以加入《我和我的家乡》。对于传统与创新，年轻人电商等的思索也只停留在非常浅的层面。剪辑音效远远大于演员表演与剧本本身，轻松省事年轻鸡汤版本的《中国合伙人》，其中彭秀兵谈到的三个教英语的，明显在cue监制陈可辛的这部作品。,2,2020-11-18 14:08:07,7,0,0,0,0,0,0
445,一点就到家,ChrisKirk,充满了「过来人」的自满，空喊口号，粉饰过程，美化结局。从快递到咖啡，商业理念的转换显然没有随着业务主体的变更而转换，比如如何以「非资本」的方式对抗资本，比如如果标准化是亵渎，那直播的介入、甚至是快递本身的介入就能够保证唯一性了吗？在咖啡与茶叶的对抗中，也鲜能看到对抗本身，更多只是单方面的自怨自艾，和一次不算成功的卖傻与嘲弄。,2,2020-11-13 10:41:30,6,0,0,0,0,0,0
446,一点就到家,梦之安魂曲,挺失望的，全片不但没什么笑点而且感觉非常土。没想到居然还能有7分。也就李佳琦的客串是个惊喜。,2,2020-11-13 10:16:23,2,0,0,0,0,0,0
447,一点就到家,今言,《战狼》之后，电影人找到了财富密码。强煽+硬演，看完尬的想吐的电影。,2,2020-11-30 17:24:40,5,0,0,0,0,0,0
448,一点就到家,kdka,如此平庸的做作之作。就像妄图拿高分而堆砌堆砌辞藻的小学生作文一样。泛着一股让人作呕的虚假油腻星子味。不以真情实意打动人，而以工业化方式节奏愚弄人。就像预示好莱坞末日的漫威电影一样。,1,2020-10-08 09:15:29,15,0,0,0,0,0,0
449,一点就到家,文侠,洒了鸡血的毒鸡汤+泼了狗血的长广告，对于普通人来讲，创业那么容易？成功那么容易？被忽悠着去消费倒很容易，被哄骗着去奉钱倒很容易。,2,2020-11-12 02:29:33,1,0,0,0,0,0,0
450,一点就到家,呀,摄影印象挺深，刘昊然演啥都是一个味道，浪费配置。今年看的第二部在天台拉着主演衣服阻止其跳楼推动主角相遇的电影了，作为普通观众真的感觉很假……,2,2021-02-16 22:58:09,8,0,0,0,0,0,0
451,一点就到家,夕秋,主旋律电影，剧情老套，但还是给人有激动的感觉。“脱贫攻坚”国策在今年结束，希望新农村建设稳步进行。,2,2020-10-05 21:57:13,4,0,0,0,0,0,0
452,一点就到家,少年维持的烦恼,电影风口不在创业，而是顺贴于电商与扶贫的裤脚旁。成功学大师一样的对白让猪飞到天上与彩虹并存，亦如彩虹一样虚无缥缈。披着中国合伙人的外表却没有坚毅内在，所有困难都被恶意营造的CP感冲的七零八落。合伙创业的意见闹蹦居然一念之间，企业矛盾不累积也不讨论，光靠口号与巧合还有所谓近邻之间的信任。彭昱畅就差一句听懂掌声，刘昊然就差一句失败是成功他妈，尹昉尚且正常，但也被快销品时代的文化冲击撞得趔趄仓皇。,1,2020-10-11 23:30:00,10,0,0,0,0,1,0
