movie_name,id,short_comment,score,comment_time,votes,Fake
花木兰,Témérairement,终于终于看到了这部评价两极分化的电影的真面目，先说优点：场景是美得没话说，服装很精细，木兰真的很美，男主也让人很有心动的感觉。缺点：还是让人很难以不注意到电影中半段至后面部分，剧情可以说垮了，节奏也让人很不舒服，换句话说：个人感觉整个电影木兰还没离开家的部分更好看。客观来说，电影可以评三到四星，但像打一星人的行为形象地阐述了事实：评价就是无法客观的，所以我打了五星，以此作为一句话送给打一星的人：cnm。,5,2020-09-11 22:21:23,3,0
花木兰,到里斯本看海,刘亦菲的发质、花父的教育理念、连杰帝的反应速度、巩俐的女性主义反水都非常好。唯一不满意的是陈洪辉跟花木兰就不能多谈点儿恋爱吗？意思完全到了啊。,5,2020-09-11 15:21:08,4,0
花木兰,我是鱼不是咸鱼,刚刚看了这部电影，因为打分很低，一直不太想看，但是女儿想看，所以勉为其难得看了，没想到还真不错不要拿历史说事，花木兰本来就是虚构人物，这就是一个东方外套的西方英雄故事，而且这个英雄是个女性，她有天赋，一步步受到另外一个女性的指引，最终成长，很好的一个故事，很适合小女孩看,5,2020-10-03 08:13:07,45,0
花木兰,SophieVon,新时代的迪士尼公主，中国的迪士尼公主。如果艾莎可以骑白马在水上奔驰，木兰为什么不能穿红衣战斗！简简单单的好故事！,5,2020-09-05 09:46:02,8,0
花木兰,Regardez,（70/100）工整流畅合格的商业片。迪士尼公主电影里品质上乘的存在。刘亦菲的表演是没有问题的，动作戏精彩，画面质感一流，片尾出字幕时的title design超好看。中国公主花木兰没有让人失望。,4,2020-09-04 17:47:09,4777,0
花木兰,兰,后半段节奏还是有点问题，but who cares？（刘亦菲真好看、刘亦菲头发真好看,4,2020-09-04 17:12:40,2075,0
花木兰,一枚蒹葭,大家进影院千万不要抱着美国人能拍好中国历史的期望，还有服化道能一直符合中国人审美的期望，就当做中国风架空神话故事就好。有一些和动画版不一样的改动其中蛮多我觉得挺好的，符合当代审美。还有姬佬真的一本满足，刘亦菲跟巩俐的戏份比我想象还要姬一百倍吧。巩俐真“男主”爱上年下，所谓男主兄弟情单箭头打酱油。已经可以想象国内全面上映以后会有多少人搞cp了。,4,2020-09-04 18:07:50,1731,0
花木兰,🌈倪安清,我觉得最好的结局就是，花木兰在巩俐邀请加入她的时候答应下来，两个女人大杀四方先用可汗手灭帝国然后再灭可汗创造母系氏族[胜利]（很叛逆，一点也不忠和孝，我就喜欢这种叛逆反抗权威的）,4,2020-09-04 20:18:54,1218,0
花木兰,天马星,其实我觉得刘亦菲还挺适合这个花木兰形象的，相比动画里的机智活泼，真人版花木兰是一个外表看似柔弱内心实则刚强，想要在压抑保守的男权社会里活出自我的角色，这个角色和小龙女其实颇有几分相似之处，而后续花木兰挣破束缚则和导演的《鲸骑士》一脉相承，其内核正是女性觉醒之旅，得益于妮基·卡罗的女性视角与出色的掌控力，《花木兰》是所有迪士尼真人公主大片里女性主义诠释得最好的一部，相较于公主，花木兰更像骑士。,4,2020-09-04 19:50:18,1472,0
花木兰,懵T^T,父女线很感动，虽然一开始抑制木兰天性我难以接受，但是不得不说这是古代的对女性的态度。木兰用实际行动让不看好她的人改观。,4,2020-09-05 00:08:29,488,0
花木兰,ICE,70分吧，比起后边更喜欢前半段。另外刘亦菲真的很美！,4,2020-09-04 20:14:47,366,0
花木兰,DK,三十五刀花的不心疼 好看 刻画的中国很多美景 颜色明亮 除了木兰 其他角色的服装都怪怪的 特别是皇上...,4,2020-09-04 19:31:47,329,0
花木兰,triumph,台词过于简单，语速也过慢，很有年代气息！不过巩例饰演的女巫死得过于仓促了，也可以理解成不愿意那样活着了。总体来说不错，刘亦菲完成的很好，郑佩佩很有喜剧天赋，但木兰的妹妹比木兰还老怎么回事。,4,2020-09-04 20:57:19,296,0
花木兰,开花的刺,大波浪卷...巩俐戏份一开始就料到...无意看了字幕才发现皇帝是李连杰演的....,4,2020-09-04 19:08:52,244,1
花木兰,阿巴阿巴,嘛，不是通过正常渠道看的（到时上映了会补上一张电影票的），拍得确实很美，景美人也美，所以小屏幕看有点不够。刘亦菲文戏武戏表现都不错，她讲英语比讲中文要顺畅一些，其他人普普通通。没有预想的那么严重的违和感，甚至看得有点点泪目。总的来说值四星吧。,4,2020-09-04 20:41:48,190,0
花木兰,回首不再是少年,8.0手松一些可以八分的迪士尼更加专注于个人的成长我认为这一点十分巧妙不过，你能从中明显看出来其他人对于中国的理解，这么多年了，我们的文化自信似乎并没有什么进步,4,2020-09-04 21:10:12,183,0
花木兰,曹春花袭人,是个7分的很可以看的片子，因为有很喜欢的东西所以打高1分。喜欢的地方：刘亦非适合木兰这个角色，好看，打戏漂亮帅气，演技也没有什么毛病。原声大好，太喜欢了，既有新音乐，也完美融入动画片的音乐元素。画面优美，取景新西兰。美术优秀，片尾graphic很美。剧本看得出尽力保留动画片内容，但又符合真人版的严肃，完成度70%吧。下面是雷点：巩俐的角色，从化妆造型到服装到人物弧线都......一言难尽，更一言难尽的是下场。木兰的love interest，有必要么？有必要么？小伙子你在这片子里晃来晃去干啥呢？你是人长得帅还是会演戏还是能打还是有计谋？说实话木兰和女巫的CP感强多了！其他的男性角色，除了木兰爸爸，也都... ... 唉。至于福建土楼唐朝彩妆什么的，反而是末节了。总而言之，现在要去找原声来听。,4,2020-09-04 22:02:26,155,0
花木兰,⎊,从电影角度来讲影片质量还是不错  刘亦菲不愧是从小练武术  但是作为中国人 对影片里面强行套入的欧洲中世纪家族荣誉的观念和日本装扮与称呼的叫法还是略感尴尬,4,2020-09-04 19:57:55,196,0
花木兰,醒着,我们9.4见。巩皇是真女权。我觉得迪士尼拍的中国故事，放到中国有文化贴现，但可能更适合海外通行。有一些地方还是有点让人难以信服。刘亦菲的表演是很到位了，无可指摘。武术的还原和一些中国文化的追溯是值得鼓励的，多一颗星，不要吓到好莱坞。,4,2020-09-05 00:11:06,130,0
花木兰,leolee,电影几个大场面还是挺震撼的，打斗戏也精彩，电影院观看效果会更佳！就是剧情较为拖沓，结束的也有点草率了，反派有点弱…,4,2020-09-04 23:47:52,122,0
花木兰,sleepwalking,"1.刘亦菲真的美惨了啊啊啊 2.巩皇跟皇位太配了 3.反派是个纸老虎吧hin失望 4.我想磕的CP没磕过瘾啊啊啊 5.刘亦菲真的美惨了啊啊啊… … ",4,2020-09-04 21:27:58,481,0
花木兰,可樂咖啡君,360度展示刘亦菲有多美的公主片，活泼、工整，内核又暗扣当今的平权潮流，最让人意外的，就是老美对东方的猎奇向审美这次出奇地克制，各个方面都毫不费力地释放着商业片应有的魅力，在迪士尼真人部作品系里，绝对是亮眼且不可忽视的存在，而这种气质，才是当下影市所急需的。,4,2020-09-04 23:03:17,126,0
花木兰,BigZ.13,电影本身三星，但是总觉得这一部Mulan承载着太多。在这个时段，一部华人主演的好莱坞电影讲述的不就是我们永远不甘宿命，不管别人怎么看我们，我们也要像世界宣示我们的故事。此身无悔入华夏🙏,4,2020-09-04 21:07:45,116,0
花木兰,王小猫可爱多,我看到很多人品论说是糟蹋了民族精华。我不同意，我觉得你要想让传统文化走出本地走向世界，就是要有一个浅显易懂的故事外壳，不要说忠勇义，这部剧里能表达出一个孝，就非常不容易了。文化输出的慢慢长路，这是一个很好的开始了，比crazy rich asian的价值输出要更贴近中华文化。 刘亦菲挺棒的，我希望过10年她能是一个有力量女人，而不是总被人说是公主，女孩。,4,2020-09-05 07:40:04,108,0
花木兰,Metapher,"啊刘亦菲！！！可以了可以了 （巩皇转折突兀了一些 ",4,2020-09-04 23:54:00,101,1
花木兰,吴天凡,在D+用平板看的，看的时候满怀期待，也许是英文水平还不是很高🙈感觉剧情有点简单，但是完全不影响美感，最后的价值观也是恰到好处。,4,2020-09-04 19:37:15,126,0
花木兰,及时行乐er,"看的原版，英文对话就emmmm国语版估计就没什么违和感了，场面宏大，画面很美，全片都很酷，虽然没什么笑点 ",4,2020-09-04 21:22:46,100,0
花木兰,-Giacinta-,简单平凡的小故事，除了英文说古代官话不太得劲之外，其他都挺好,4,2020-09-04 21:24:41,95,0
花木兰,迷途,轻轻的人物传记片，不算炫彩但还是很不错的！,4,2020-09-04 20:34:21,92,0
花木兰,慢摇的风,还不错👍,4,2020-09-04 21:17:54,69,0
花木兰,傲慢的胡上校,忠勇真善,4,2020-09-04 21:25:41,70,0
花木兰,likekoo,难以掩饰的西方猎奇东方文化的视角，因此整体剧情框架有些引人发笑。不过其他的一切还是挺满意的。三颗星，神仙姐姐加一颗。,4,2020-09-04 21:12:52,63,0
花木兰,Geronimo,7.5，作为迪士尼出品的电影没有国产电影的强加的鲜肉和强加的价值观，桥段和叙述也是基本按照迪士尼动画电影的套路，画面感很美，度过了开头一群中国人说英语背景声却是中文的适应阶段后影片总体还是不错的,4,2020-09-05 06:16:35,45,0
花木兰,王祖贤,作为爆米花电影是OK的，虽然置景服装颜色都很艳丽，但是视觉上很和谐，而且动作戏真的超级享受，已经很长时间没看到这么干净利落的动作片了，怀念港片百家争艳的那些年。,4,2020-09-04 22:24:59,53,0
花木兰,Enoch,给刘亦菲的武打加一颗星，太TM飒了,4,2020-09-04 21:27:50,293,0
花木兰,伯罗斯坦戈,宏大叙事，宏大场面。整的故事性完整。虽然讲的是古代的传说，说的还是今天德事儿：强调个人，强调家庭，弘扬真善美。不过编剧应该缺乏兵法了解，荒野之地怎能让自己处于洼地呢何况对方又是游牧骑兵。雪崩之时骑马救人，也没的说了。总体感观不错，细节上还需打磨。,4,2020-09-05 06:09:36,36,0
花木兰,╒評訉王孖ゞ,另类童话花木兰，适合带小朋友一起观看。大场景还是很赞的。,4,2020-09-04 23:42:39,44,0
花木兰,梦里梦外都是寐,动作特效很棒，很适合青少年看的片子，中国文化源远流长,4,2020-09-04 20:43:41,46,0
花木兰,沙拉豆腐,3.5⭐️「传说」的氛围感营造的不错，主角表现及格。剧本叙事方式不太适合迪斯尼，故事性差一些。能看得出来，这就是西方眼中的东方童话，没必要太计较细节，毕竟主角都说英文了…作为童话，真实感却强于以往的梦幻感…对于过于熟悉这个故事的人来说，又不够真实…导致接受起来会有困难，容易出戏。看了动画版对比，动画中木兰需要隐藏的自己是不爱红妆不拘于繁文缛节的自己，进入军队从菜鸡到强者，和他人一样都靠努力；而真人版需要隐藏的是“气”，是天赋异禀么？她从小就武艺过人，仿佛她的成功只是具有天赋的女性的特例，这和女性追求平等待遇的初衷不符。,4,2020-09-05 00:02:06,42,0
花木兰,最烦装逼,这还可以啊，你们到底要看啥？,4,2021-12-07 17:43:31,30,1
花木兰,波吉sama,剧情有槽点，可是服饰、动作、音乐，以及各种布置都非常用心！刘亦菲是真好看，不到最后字幕我是真没认出来皇上是李连杰…,4,2020-09-05 06:52:07,35,0
