movie_name,id,short_comment,score,comment_time,votes
这个杀手不太冷静,杨三疯,不要不屑于开心麻花的电影，它有能力将观众的智商拉低到跟它一样的水平，然后接受欣赏和赞美。,1,2022-02-07 11:54:33,26
这个杀手不太冷静,M78星云奥特曼,看完《李茶的姑妈》后写了：“不如《驴得水》是理所应当，不如《夏洛特烦恼》是意料之内，不如《羞羞的铁拳》是情有可原，不如《西虹市首富》就真的太不思进取了。我倒要看看下一部开心麻花是不是要比《李茶的姑妈》还烂。”没想到一语成谶，还真能比《李茶的姑妈》更烂。开心麻花到底还有没有生产好电影的能力？,1,2022-04-23 07:46:57,12
这个杀手不太冷静,深沉哥哥,这个电影有26亿票房！我惊了,2,2022-06-28 10:07:57,10
这个杀手不太冷静,风间隼,编剧很卖力地抖露各种迷影梗，魏翔很卖命地秀“演技”，玛丽很卖弄风情地扮性感，全都透着一股心虚，唯恐别人说自己“不行”。可惜，不行就是不行，你就算把三谷幸喜绑架到片场来也还是不行。,1,2022-02-28 23:06:51,10
这个杀手不太冷静,CRH,这种名字起的要么太没自信要么太没良心了（wuru经典）,1,2022-02-01 11:16:50,243
这个杀手不太冷静,𝑱𝒖𝒏𝒆,片尾都没看完就马不停蹄打一星,1,2022-02-20 15:30:45,29
这个杀手不太冷静,在西汉的使者,这种电影确实欣赏不来，无故事背景，无人物纵深，舞台剧一般，浮夸的剧情，饱和度过高的服饰，我看电影是为了看一段好的故事，而不是为了笑。,1,2022-02-09 00:11:12,53
这个杀手不太冷静,荔枝超人,看来这种东搬西凑的傻佬胡闹剧就像春晚小品一样永远都有市场。,2,2022-04-02 23:25:00,4
这个杀手不太冷静,杜望川,笑还是可以笑一下的，但还是小品感太重，模仿经典的梗太多，从某种意义上来说不能算电影。,2,2022-04-02 19:44:43,6
这个杀手不太冷静,三七二十一,话剧式的表演方式放到电影里面来看真着实膈应，东北这一套表演方式这两年也被东北印象给玩砸了，故事线起承转合也是有的，但它作为一个喜剧片来说并不好笑也没有让人“笑不出来”。,2,2022-07-04 13:29:52,4
这个杀手不太冷静,截图鬼才,我无语了，啥都抄。烦点1、电影名字对应《这个杀手不太冷》2、大部分剧情模仿日本喜剧《魔幻时刻》3、雨中跳舞模仿雨中曲片段，美名其曰致敬。,1,2022-02-10 01:21:40,19
这个杀手不太冷静,Muto,Too Cool To Kill——Will you join us？Karl：Only Fools Rush In. 一个陷入死亡恐惧之中的「替身」演员套用「口手」卡尔的勇气和幽默感完成了他对死亡无情的蔑视和嘲讽。同时，也完成了这位「表演」艺术家对「电影」艺术的亵渎。在人生这场貌似没有摄影机却处处暗藏着摄影机的幻梦里，人与人之间「平等」的关系被「资本原则」塑造换成了「明星+导演+影迷」三人行关系——看过《亡命驾驶》的观众，或许知道「死亡与爱情与电影」三者之间的「同构」关系。而与同样采取「真作假时假亦真」这种拍摄方式的「真人」秀《再见爱人》不同，眼下《这个杀手不太冷静》剧组去了假的《伯格曼岛》现场拍「旧爱重逢」戏。被「金钱」绑架「有点摆不清自己位置」的男主化了个妆——加入了「江湖」这个家族。,1,2022-02-03 13:05:57,18
这个杀手不太冷静,狐狸,好像修改版的喜剧之王2.0，却又不及喜剧之王的万分之一，看个热闹，典型的爆米花电影。,2,2022-04-26 08:56:50,6
这个杀手不太冷静,秋天的黛西,开心麻花拍的东西十部有八部是塑料小品，不要煽情了各位，都没啥对手戏的男女主还能相看泪眼，说一句自我感动并不过分。,1,2022-02-04 00:01:45,41
这个杀手不太冷静,小众废柴,碰瓷的名字，稀烂的剧情，一群中年大叔大妈还在演真的非常的令人无语，完全看不下去,2,2022-04-28 09:46:28,4
这个杀手不太冷静,五色全味,有兩三場戲能看,2,2022-02-20 00:02:01,4
这个杀手不太冷静,玲娜贝尔尔,真的有够无聊,1,2022-02-08 22:33:40,41
这个杀手不太冷静,樹男,这种烂片真的以后不要再拍了,1,2022-05-01 20:26:51,11
这个杀手不太冷静,IMPcore,有璞玉在前，此片尬成礫石。,2,2022-04-07 13:02:41,5
这个杀手不太冷静,Xaviera,雖然漂浮感飄上天了，但最後“人生第一個男主角”戲裡戲外軌跡重疊的彩蛋還是有觸動到我，而且有些迷影梗也可會心一笑，但要跟原作比還是算了。這票房完全可以理解。五部真人片，三部死人，每部都不止死一個。這兩年都過得不容易，大過年行行好看點開心的吧 。,2,2022-02-08 02:23:01,8
这个杀手不太冷静,握不住的灵魂,一张毫无大荧幕魅力的脸撑不起这样的角色。,1,2022-02-14 18:52:15,4
这个杀手不太冷静,飞鸟凉,戏精男主是个影痴，不是个傻子，谢谢,2,2022-04-03 19:37:57,2
这个杀手不太冷静,Obtson,认兄弟给你见笑，认爹妈给你见孝，这影院春晚也算见效了。,2,2022-02-03 18:23:25,3
这个杀手不太冷静,劲公子,什么xx,2,2022-10-05 22:13:19,1
这个杀手不太冷静,懂棒棒宇宙,知道是翻拍《魔幻时刻》后，调低了一星,2,2022-02-01 19:40:41,18
这个杀手不太冷静,frontboy,实在是骗电影票，打着开心麻花的旗号，持续消费麻花的口碑，翻拍也没有出彩的地方。,2,2022-04-09 00:02:52,2
这个杀手不太冷静,Romainroll,观众要为演员的自我感动买单吗？大型小品，不值得电影院专门去看。,2,2022-02-03 00:38:21,56
这个杀手不太冷静,KenC,.....,1,2022-04-01 18:07:53,1
这个杀手不太冷静,GothamPunk,三谷幸喜影迷全程如坐针毡，迷影梗都肤浅又尴尬，根本没理解原作好在哪里就强行翻拍。唯一笑了的地方是，“迈卡，我今天就要替亚瑟摩根报仇！”,1,2022-02-02 01:02:31,105
这个杀手不太冷静,yuan,不是豆瓣文青会买单的那种好笑，别看了。,2,2022-02-01 14:41:28,104
这个杀手不太冷静,柯诺,好的地方来自三谷幸喜。全片有意要在完全虚构悬空的时空背景中来造一出理想励志童话，但在影视城摄影棚的虚假质感和电影感严重不足的缺陷里，童话世界和现实力量失了真，很令人出戏，还是出两套戏。,2,2022-02-01 14:48:36,54
这个杀手不太冷静,鬼腳七,把三姑的本子拍出网大的质感,2,2022-07-31 15:41:55,0
这个杀手不太冷静,обломов,从名字到剧情完全的套，套出来是什么呢？,2,2022-04-03 12:15:43,1
这个杀手不太冷静,今言,尬的打了好几个冷颤,2,2022-04-15 16:30:52,1
这个杀手不太冷静,行走的影碟机,无法欣赏，都像假的，也不好笑,2,2022-02-02 18:05:51,56
这个杀手不太冷静,Badreamer,2.5 对不起，看睡着了。前面还不错，中间由于剧情有点无聊，电影院座椅太舒服，忍不住睡着了……不知道怎么评价，还是说得怪自己笑点不行？除了魏翔的表演让我觉得很不错想发笑以外，其他都不知道怎么说……喜剧难拍，我的记忆里让我捧腹大笑的中国电影还是《家有喜事》……我还是先去看看原作《魔幻时刻》吧……,2,2022-02-04 22:24:16,6
这个杀手不太冷静,申由己,就这片，撑死也就勉强及格，还吹的呜呜悬悬的，真把自己当回事，什么玩意啊，偷了各种经典镜头杂糅在一起，甚至连片名都是copy，有什么值得骄傲的？恶心！（居然还是翻拍，只有一星，太尴尬了）,1,2022-04-25 02:22:11,0
这个杀手不太冷静,麻绳,比原作油腻很多，前一半还可以，后面就看不下去了，主要是对开心麻花的那些表演套路也免疫了。这样的戏应该由非喜剧演员当正剧来演，反差效果才能出来，否则就顺拐了。感觉这里的马丽完全代入不了人物啊，可能是因为接戏太多了。,2,2022-02-11 21:33:48,10
这个杀手不太冷静,mOco,比预期要好一些，毕竟是改编作品，故事起承转合确实完整。笑点确实不少，但实在受不了舞台剧式的拍法。,2,2022-04-26 23:23:20,1
这个杀手不太冷静,架构师,全程无笑点，谁看谁上当。作为核心创意的戏中戏情节的设计也很糟糕，看到后面直犯困，完全不关心剧情如何走向。同类喜剧片推荐大红包、扬名立万等。,1,2022-02-15 18:23:21,6
这个杀手不太冷静,张翔森,他们笑的次数是三位数，我笑的次数是一位数。不是他们有问题就是我有问题。随便吧，无所谓。,2,2022-02-19 19:53:42,4
这个杀手不太冷静,老罗Lazzaro,开心麻花在尬玩喜剧路上越走越远，偏话剧质感，还大玩几处致敬。春节贺岁档也就这部能笑笑了。,2,2022-02-09 21:28:26,13
这个杀手不太冷静,徐小样,一个并不适合马丽的伪女主，一个仿佛套拍《扬名立万》的布景地，若干对镖客、杀手三部曲及雨中曲的致敬，少许来自原作《魔幻时刻》的高质量笑点，以及各种为串梗剐蹭出的逻辑硬伤，我只能说，麻花为了捧魏翔也是蛮拼的！,2,2022-02-03 22:29:10,20
这个杀手不太冷静,Panda的影音,看到有豆瓣短评提及《喜剧之王》，在我看来这部片子也就只有《新喜剧之王》的水准。——《魔幻时刻》→《这个杀手不太冷静》，《迫在眉梢》→《误杀2》，《世上最美的离别》→《关于我妈的一切》，《我的机器人女友》→《我的女友是机器人》，《蒙太奇》→《你是凶手》，韩国版《阳光姐妹淘》→《阳光姐妹淘》中国版，《盗钥匙的方法》→《人潮汹涌》，《计划男》→《温暖的抱抱》，《伟大的愿望》→《小小的愿望》，《完美陌生人》→《来电狂响》，《妻子小姐》→《美好的意外》，《家族之苦》 →《麻烦家族》，《非常主播》→《外公芳龄38》，《天伦之旅》→《一切都好》，《盲证》→《我是证人》，《结婚大作战》→《新娘大作战》……对国产翻拍片习以为常的失望。——《误杀》《五个扑水的少年》……是相对而言个人感觉还可以的国产翻拍作。,2,2022-04-03 22:44:59,6
这个杀手不太冷静,圆首的秘书,什么鬼玩意儿挤眉弄眼的，退钱！,2,2022-02-11 01:51:53,15
这个杀手不太冷静,铜锈斑斑,刻意，拖沓，幼稚，俗套，尴尬。别拿魔幻主义来作为以上缺点的解释。,2,2022-02-03 23:55:46,29
这个杀手不太冷静,Clyde,戏中戏，各种借桥、致敬，都让我起鸡皮疙瘩，low遍全身。笑点设计，也大多让人呵呵。开心麻花的喜剧，大多是没品的闹剧而已，扛不起当代喜剧电影的大旗。看来得去看一下三谷幸喜的原作压压惊才行。,2,2022-04-27 19:53:29,2
这个杀手不太冷静,张苑希,缝合大杂烩，迷影梗乱炖，全是无聊的笑点堆砌毫无感情，没有丁点属于本土的价值思考和改编创意。,2,2022-04-11 22:00:03,1
这个杀手不太冷静,戴老板,各种恶俗煽情拼贴。令人作呕的抠图特效。情节人物，真的是连班级出的小品水平都不如。继星爷之后，就再没有触碰心灵的喜剧了吗？,1,2022-04-05 19:49:33,3
这个杀手不太冷静,淞凇松容止,好笑是挺好笑，但也就止于此了,2,2022-02-04 22:18:23,10
这个杀手不太冷静,paradise,我为什么没有买隔壁放映厅的票？！,1,2022-02-01 11:09:31,143
这个杀手不太冷静,白日梦枕貘,难称之为一部电影，很多技巧用在零碎处，人物动机和情绪莫名其妙，很多桥段依然类似小品，你就放松来看可以，稍微认真就不经推敲。看完觉得就是一个展开但是失败版本的《喜剧之王》,2,2022-02-04 18:40:08,14
这个杀手不太冷静,牛奶很忙,确实有一两场戏或是几个镜头好笑（魏翔被辞退、神父、推轮椅），整体还是太粗糙了，魏翔很努力成为了一名喜剧演员，可终究不是喜剧明星,2,2022-04-01 16:04:57,1
这个杀手不太冷静,流光溢彩`,同样的主线与内核，跟《新喜剧之王》差的不是一星半点(跟老喜剧之王就别比了）。前半小时无比漫长，但从第一次交易开始是真的好笑！差不多能开心到高潮前(高潮一直靠魏翔玩道具梗撑着，真的有点厌烦）。总体来说还是故事太假，俩脚不沾地，没观众会当真也就没人会代入，包括杀青那段剧组想笑着演让观众哭，但我唯一的感受还是想笑。开心麻花已经第七部作品了，感觉他们并没有特别想进步(或者说吸取观众意见）的意思，你们说我像话剧是吧，那我就越拍越像。,2,2022-04-03 13:53:07,1
这个杀手不太冷静,浩子菌,拍的都是什么玩意呀，太尬了！,2,2022-05-04 20:28:51,1
这个杀手不太冷静,深夜声噎,男主一会有点像左小祖咒一会又点像我昇，总会来说麻花继续给人一种QJ电影的想吐感。票价10蚊的周三晚八点黄金场@佛老汇,2,2022-03-02 22:28:10,1
这个杀手不太冷静,项微微,意大利突突那里，一个子弹都没有伤人是不是太鬼扯了。这部电影看着别扭的问题就在于黑帮的真，非常不真，无论是艾伦的真杀手，或者是陈明昊的真老大，都太喜剧演员了。本来由真实世界与虚拟表演之间形成的对冲，就完全没力度了。马丽本来我也喜欢的，但，实在不适合这个昔日大美人的角色。两星全部给我从好多年前看麻花时就喜欢的魏翔，花絮那里哭着说是第一个男主角是全电影最动人之处。,2,2022-02-07 09:07:18,3
这个杀手不太冷静,所有团的团长,片子太自恋了，也不知道是来自于导演的还是演员的，太多没必要的表达和镜头了。看了一半影院有几个观众已经在玩游戏看抖音了，可见质量几何。,2,2022-02-04 23:25:30,2
这个杀手不太冷静,曼特宁,欺负农民没看过魔幻时刻,2,2022-04-02 23:37:24,1
这个杀手不太冷静,河狸,这就是春节档口碑最好的片子？不就是《功夫》背景下的《喜剧之王》么。我能说全程一次没笑过吗。比《李茶的姑妈》还烂。,2,2022-04-03 00:21:49,1
这个杀手不太冷静,私物語君,浪费时间 浪费生命 浪费想笑的希望,1,2022-04-03 01:02:24,4
这个杀手不太冷静,甦醒 Nostalgia,很奇怪这样的电影创作思路，夹杂很多电影梗却拍的丝毫不像电影，魏翔的大男主电影还是值得敬佩的，甚至整个电影的笑料也是有的，但真的不太好沉浸。原因在于《喜剧之王》打的底子，《魔幻时刻》的骨骼，《教父》、《荒野大镖客2》补的相，整个一个缝合出来毫无自我形象的电影这就是最大的问题。加上戏剧和电影不明的界限，对于一部电影的评价来说真的不太合适。甚至最大的笑料可能是剧中导演自然光、摄影机消失、无表演的表演的艺术追求理论瞎扯之后一副卑躬屈膝的样子，让人忍俊不禁的同时又有些悲观。,2,2022-04-06 13:47:33,1
这个杀手不太冷静,超人叔叔,把能凑的都用上了,2,2022-04-02 20:00:36,2
这个杀手不太冷静,你读书少♂,比春晚还要尬，就是一加长版的小品，时间线完全错乱，驴头不对马嘴的各种经典电影的乱入，使劲儿出洋相，出怪腔，搞怪样，这种努力很用力的搞笑的样子是最可笑的，喜剧最切记的就是用力过猛，用力过猛就是闹剧，中国好的喜剧电影从十七年电影以来就很少，闹剧倒是像老母鸡下蛋一样，扑哧扑哧的一泡又一泡,2,2022-02-03 13:07:26,25
这个杀手不太冷静,梅岭藏殊梅长苏,好难看,1,2022-04-25 15:23:13,0
这个杀手不太冷静,纳兰点降,尴尬！不知道笑点在哪,1,2022-02-04 22:19:59,19
这个杀手不太冷静,江湖遠人,Malsukcesa adaptado kiu perdis la animon de la originalo.,2,2022-04-04 18:08:30,2
这个杀手不太冷静,So Magic,处处透着外行的廉价。如果男主角真的是一个沉浸式的演员，是不会因为枪太重而把它从箱子里拿出来，说后期做特效这种话的，也不会忘了所有的戏都是one take，这个人设根本没立住。,2,2022-05-02 21:02:18,1
这个杀手不太冷静,劳夫法克,开心麻花真的是把拍电影当成拍舞台剧呢？,2,2022-02-05 10:02:42,10
这个杀手不太冷静,注水龙,烂活。这种婚纱摄影棚里拍出来的舞台小品电影实在不能入眼，更何况又尬又烂，马丽还硬拗风情美女人设实在是绷不住了。,1,2022-04-03 21:55:31,1
这个杀手不太冷静,生活如果是跟团,非常无聊，怀疑全是水军,1,2022-02-03 22:08:02,46
这个杀手不太冷静,梅花野老,尬演片，笑点没多好，倒是看了导演不停的致敬，cue其它电影。你这是在秀自己的阅片量吗？,1,2022-04-12 14:12:41,1
这个杀手不太冷静,先森,夸张，假，无趣。,2,2022-04-05 06:44:44,1
这个杀手不太冷静,萌 . 李,看着时候觉得眼熟，恍然大悟是《魔幻时刻》呀，开心麻花的电影都是一个感觉。不过挺喜欢魏翔的。,2,2022-08-08 22:21:13,0
这个杀手不太冷静,焦糖爆爆D,你麻花还是你麻花，有期望必失望。又是一部喜剧之王味很重的片，还带着舞台剧的表演方式，场景假到我仿佛看了场舞台剧录播。,2,2022-02-03 23:45:51,14
这个杀手不太冷静,黑骨精,符合春节档的一贯气质，气质归气质，但看着实在太尴尬了,2,2022-04-02 13:05:42,0
这个杀手不太冷静,温水煮青蛙,垃圾啊，矫揉造作，强行煽情。本来觉得2星差不多，少1星为了那不值的付费6块钱。当宣发能力强过编剧能力100倍的时候，就会让观众有上当受骗的感觉。没看的朋友千万不要抱有任何期待，就算仅仅图个热闹看这片，这种轻松热闹的感觉也只能持续20分钟，后面就一直是恶心反胃了。,1,2022-04-02 20:25:49,2
这个杀手不太冷静,超cute侠,故事是三谷幸喜的，但人物内核又是喜剧之王，借鉴来借鉴去还是拍成了疯疯癫癫的东西，还要硬塞入迷影桥段，又是教父又是雨中曲，还要许冠杰歌曲突出小人物辛酸，没看出情怀只有生搬硬套，魏翔演得很卖力，比艾伦常远挑大梁的戏还能强点，马丽有点受不了，别再强装风情万种了，不如蔡明老师还。,2,2022-04-02 23:58:54,2
这个杀手不太冷静,影君子,看完原片来看这个 真的觉得很烂啊  人物很唐突  笑点很低级  纯粹为了搞笑而搞笑  笑不起来啊,2,2022-03-13 00:08:11,1
这个杀手不太冷静,九龙公园游泳池,说比原版好看的是不是疯了啊…………背景的架空，场景的虚浮，演技的不存在，让整个戏都非常不真实，没有一点人味,2,2022-04-02 19:03:12,1
这个杀手不太冷静,苁蓉,对1952年雨中曲的模仿太拙劣了……,2,2022-02-20 20:00:37,3
这个杀手不太冷静,阿朽,得了吧，把三谷幸喜的本子改的这么困。后半原创部分睡着了。,2,2022-02-02 12:25:51,26
这个杀手不太冷静,深邃,适合放b站让人刷各种电影梗弹幕一键三连的片子。,2,2022-05-28 19:21:34,1
这个杀手不太冷静,HarperYug,没什么好笑的点，只看到魏翔真的很享受这部电影。,2,2022-04-02 22:33:47,3
这个杀手不太冷静,V for Vendetta,这个杀手不太冷,1,2022-02-02 17:57:58,24
这个杀手不太冷静,Chain,片名抄《这个杀手不太冷》或者说蹭吧，剧情抄《魔幻时刻》或者说翻拍吧。笑点的确有，但是很尬。表情太用力，因为是第一次演男主角。,2,2022-04-15 12:54:54,0
这个杀手不太冷静,理易封,我看了个啥……太傻逼了,1,2022-04-01 17:01:16,2
这个杀手不太冷静,岛上的夏奈,真的不好笑，而且我觉得演技最好的竟然是吉米哥，可是大过年的，看这种片比打仗的好吧？,2,2022-02-11 12:13:17,7
这个杀手不太冷静,情不知其所起,没看完走了，真真看不下去，太尴尬了，求一双没看过的眼睛,1,2022-02-12 02:58:09,4
这个杀手不太冷静,饮歌,可能优点都是来自于日本原版的魅力。,2,2022-02-15 02:24:12,3
这个杀手不太冷静,鱼丸粗面,虽然改编自《魔幻时刻》，但还是非常模式化的开心麻花流水线喜剧，有一些小品的笑点，大部分时间挺粗糙、挺尴尬，架空让整个片子气质变得非常可笑。,2,2022-04-14 11:41:25,0
这个杀手不太冷静,臻圣,5.0分。“麻花版”喜剧之王。称不上电影，更像是一出闹剧。,2,2022-04-05 16:48:29,2
这个杀手不太冷静,ssSsssSSsssss,没办法进入设定，《一年一度喜剧大赛》里最差的那一档差不多,2,2022-02-03 10:08:34,9
这个杀手不太冷静,raku,国内编剧不是号称进口片没有看的必要么 所以这就赶着翻拍了？（反正觉得大众也不会看国外的电影是吗,2,2022-04-01 16:33:16,1
这个杀手不太冷静,Lady Midnight,有两段挺好笑 除此之外我感觉这不是电影.. ,2,2022-02-01 21:58:48,28
这个杀手不太冷静,颜落寒,翻拍成这样还有脸拉踩原版？？？,2,2022-04-02 13:55:17,3
这个杀手不太冷静,Hushnore,时刻未见魔幻，观众不能冷静。,2,2022-02-05 23:44:06,4
这个杀手不太冷静,阿懒,原版《魔幻时刻》没有多惊艳但有情怀，是一封给老电影、电影人的情书，像一碗白米饭，没有多好但细细咀嚼会有甘甜。翻拍的《这个杀手不太冷静》只有无聊和尴尬，往本来的白米饭里参屎。,1,2022-05-02 18:13:55,0
这个杀手不太冷静,张博,全程比较尬，影院里没几个人笑得出来，作为一部喜剧挺失败的。,2,2022-02-05 11:37:28,8
这个杀手不太冷静,眼睛瞪得像铜铃,5.5/10片尾花絮解了惑，魏翔是真拿《魔幻时刻》当成自己“正名”之路的第一块砖了，然而方向错了，怎么努力都觉得尴尬。他拿自己当金凯瑞，但市场对他的定位更多是功能性丑角，可塑价值和呈现方式都是单调且片面的，就连曾经麻花力捧，如今却糊到给他打辅助的黄才伦，反而比他更像个“喜剧演员”。至于影片本身没啥可说的，不“电影”，但很“中国”——能将纯粹日系的异域故事，借元电影的名头提练出来，辅以成功学内核及标准小品化的信息差笑料，居然真的攒出了一部票房爆款。我不佩服审查，不佩服资本，不佩服艺术，我佩服的只有中国电影人那死猪不怕开水烫的顽强生命力。戏外比戏内更值得揣摩，这才是专属于这片土地的魔幻时刻。,2,2022-02-02 22:26:09,11
这个杀手不太冷静,对方正在输入……,有点儿尬，长篇小品！,2,2022-07-23 22:15:11,1
这个杀手不太冷静,烏滌非,就單純完全不好笑啊。,2,2022-04-30 23:17:26,0
这个杀手不太冷静,Anakin,如果第一下没笑，估计全程都笑不出来了,2,2022-04-05 21:32:21,0
这个杀手不太冷静,浮南蕴北,2.5 前半段大致按原作拍了个表面，后半段开始胡编乱造，显得混乱，也没有高潮，这让我的期待落空。看完不知道电影表达了什么，不过确实有点好笑，但这笑点不是剧本自身引发观众忍俊不禁，而是单纯靠演员的表演和台词刻意来“逗”乐观众，所以我阅后即忘，也说不出哪里搞笑了。私心来说，看着本片再想起原作的妻夫木聪、深津绘里，这落差让我笑不出来。,2,2022-02-08 13:52:03,4
这个杀手不太冷静,周游野,和室友一起看的。去电影院之前就预料到了，果然很烂。唯一有被笑到的就是艾伦把轮椅推过了。真的想不通为什么要看这个呢？后悔没去看《花束般的恋爱》……,1,2022-04-07 15:48:30,1
这个杀手不太冷静,遇风,有些桥段，喜剧是戏剧性的核心，有些桥段，喜剧成了消解戏剧性的匕首，中段之后故事整个垮掉。除了搞笑之外找不到任何现实意义，只有对魏翔来说这是改变他一生的作品。,2,2022-04-14 18:50:26,0
这个杀手不太冷静,魏知超,后半部太差了,2,2022-07-27 00:02:35,0
这个杀手不太冷静,木偶,角色错位感会完成一本正经搞笑的喜剧感，频繁的经典致敬，可惜剧情太薄，撕裂的夸张感太重,2,2022-05-04 17:04:29,0
这个杀手不太冷静,西决,谐音梗扣钱,2,2022-04-05 15:17:21,1
这个杀手不太冷静,捣蛋鬼zzz,差点睡着了，，居然有这么无聊，这么尬的电影。。,1,2022-04-17 21:06:36,2
这个杀手不太冷静,果冻儿,好难看……,2,2022-09-19 22:49:43,0
这个杀手不太冷静,沉默的同桌,改编的很一般，而且也不大好笑。,2,2022-04-04 20:40:46,1
这个杀手不太冷静,小年左,垃圾。,2,2022-04-23 04:54:04,0
这个杀手不太冷静,刘善甫,发誓最后一次看他们德电影！！！！,1,2022-03-09 16:21:28,12
这个杀手不太冷静,怦怦慌慌,电影最后30分钟，真的是闹剧烂尾。,2,2022-06-15 21:41:53,0
这个杀手不太冷静,啾啾,我笑不出来……最后结尾的彩蛋都比正片搞笑😐。所以这个电影是魏翔演艺事业奋斗史的缩影？男人真的太自恋了🤗,2,2022-02-04 18:02:14,12
这个杀手不太冷静,糖仙贝,已经不能用无聊来形容了 当然也必须承认 喜剧的成功比悲剧要难太多了,2,2022-04-02 22:23:24,1
这个杀手不太冷静,李不言,5.0分。在这个春节档，比这部电影居然是唯一一部喜剧片更荒诞的是，这部“唯一爆笑片”也在冷不防地逗你哭。,2,2022-02-12 19:05:10,2
这个杀手不太冷静,等一个人,原版珠玉在前，越看越尬,2,2022-02-13 21:21:41,3
这个杀手不太冷静,Pam,比较浓厚的电视电影质感。,2,2022-04-04 16:26:31,2
这个杀手不太冷静,sorry打搅,有被恶心到。,2,2022-10-07 01:30:49,2
这个杀手不太冷静,独居老人莫里斯,2022年第一部把我看睡着的喜剧片,2,2022-04-21 22:49:56,1
这个杀手不太冷静,国境以南,看一半弃了，干点啥不好,1,2022-04-05 21:46:38,3
这个杀手不太冷静,帖拉索伊朵,在家看的，可能实在不是这片的受众。戏里的部分这么玩可以，戏外的部分也这么假着玩，太像瞎胡闹了.....最致命的，俩人把自己的命运就这么随便交个一个刚认识几分钟的人，这不是瞎胡闹么，然后很巧 刚好和意大利黑帮交易，这演员刚好自学过十年意大利语，这编剧是认真的？主要就是靠各种玩梗，有的确实好笑，但看得来气。,1,2022-04-16 22:33:44,1
这个杀手不太冷静,赫安,折腾了半天，就是帮着黑帮老大清理门户了呗，所以黑帮老大逼婚的是到底解决了吗？,2,2022-07-03 16:30:25,0
这个杀手不太冷静,卡卡,真是无聊空洞乏味，笑点都是靠夸张的肢体语言来展示，这应该是最低级的包袱了吧。尬就一个字！马丽演的不是女明星，演的是膀大腰圆。,2,2022-02-12 23:11:25,2
这个杀手不太冷静,付玲,吹得那么邪乎，结果就是个这。现在看电影跟开盲盒一样吗？,1,2022-04-03 17:27:42,1
这个杀手不太冷静,genzo,挺好笑的，像小品。,2,2022-02-06 12:00:33,4
这个杀手不太冷静,souvent,迷影情意结应该是核心了，雨中曲、教父等等。但处理得非常生硬，就生搬硬套，缺乏韵味。喜剧的部分有少许可乐的地方，但大部分时候即使笑了也是硬咯吱人。黑帮的部分悬浮。有关人物和感情的部分和迷影情结的问题类似，生硬，好像直白的分段小学生作文。今年春节档，这个质量的电影都能取得票房的大成功，是我们院线电影的悲哀。,2,2022-04-05 17:47:52,1
这个杀手不太冷静,宇声淅沥,架空生活的小品大电影，不知道原作咋样回头看看。电影人消费电影的电影。麻花该有个新旦角了。,2,2022-02-01 15:54:03,13
这个杀手不太冷静,影呆,get不到笑点，看完后我很冷静,2,2022-03-12 04:26:33,1
这个杀手不太冷静,傷心龍舞,完全看不下的尴和尬。,2,2022-07-10 10:26:33,0
这个杀手不太冷静,杀死那个火车,在一部不像电影的电影里搞迷影元素就很硬给，没觉得他们有多么爱电影，更多的是自我感动。 依然是他们熟悉的那套身份错位引起的误会＋抖包袱＋谐音梗，但是给观众捏脚的手法越是熟练，就离所谓电影人身份越远。 你永远可以不相信开心麻花,1,2022-06-19 08:52:18,1
这个杀手不太冷静,Altair凝眸,就算拿到一个高级的喜剧剧本翻拍，还是拍了个春晚小品的质感。剧本上的改动不可谓不用心，尤其是把原版对电影热爱的表达替换成了对喜剧演员本身的致敬，尤其是男主角又选了魏翔。难道说国内的年轻导演们除了对《杀人回忆》有执念，还对《喜剧之王》有了执念吗？,2,2022-05-14 21:26:34,0
这个杀手不太冷静,私房歌,博特曼没了消息，桑谢斯被大巴黎超车，夺冠一个月了管理层新的内斗剧本还没结束。真该把这电影抄送给新老板。伤害米兰，马尔蒂尼拿大炮轰来我真捂不住！,2,2022-06-19 09:20:24,0
这个杀手不太冷静,西西弗假面,和《喜剧之王》有异曲同工之处，前1个小时中规中矩，偶有迷影梗的会心一笑，后半截从谎言戳穿以后逻辑直线下滑，节奏严重崩坏，尤其是教堂戏和意大利黑帮的剧情比真的是判若云泥，反派智商下滑为负数，沈腾单飞的这几个麻花电影真的是完全没法看。。,2,2022-09-16 20:20:40,0
这个杀手不太冷静,电影协会,连原作的精髓都被改没了，过渡放大了魏翔的表演，到最后变成为搞笑而搞笑。,2,2022-04-03 19:18:14,1
这个杀手不太冷静,三日,原版起码是有立意在的，这版就是硬尬了，至于无厘头和致敬星爷这几个字就别提了。,2,2022-07-27 22:41:02,0
这个杀手不太冷静,蝴蝶谷里的懒虫,拙劣的翻拍之作，一直觉得开心麻花系比起银幕还是更适合剧场……布景不加考虑地照搬，剧情改得面目全非，立意和主旨都变了。至于喜剧成分，幽默和尬搞笑还是有区别的哈，而且效果最好的一段还是像素级复刻原版。魏翔很努力，但是演戏真就是很靠天赋的一件事，卯着一股劲演戏看着可太累人了，完全失却了举重若轻的松弛感,2,2022-02-11 23:32:14,4
